Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
5.006747484207153,0.0,0.0,-114.13915155112936,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0001516298798378557,-13.03787612915039,-8.43665599822998,-0.14133481681346893,-0.12182594835758209,0.005538842640817165,0.0,0.36000001430511475,-2.640000104904175,-2.8499999046325684,-0.03999999910593033,-0.14000000059604645,-0.07000000029802322,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,388.098,0.618,870.821,-1.0145936636176618,-65.83668947775897,-179.3070846904116
5.507529258728027,0.0,0.0,-132.14125629102176,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00029094135970808566,-9.66426944732666,-5.15623140335083,-0.11491595208644867,0.24790216982364655,0.004499959293752909,0.0,0.3199999928474426,-2.077500104904175,-2.2774999141693115,-0.08250000327825546,-0.05000000074505806,-0.07999999821186066,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,272.734,0.122,959.028,-0.7329849073108622,-47.83538687877974,-179.63223823914836
6.00816535949707,0.0,0.0,-144.14265945095002,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003687303978949785,-7.05496883392334,-2.878556251525879,-0.09083379060029984,0.4826067090034485,0.003552963025867939,0.0,0.30000001192092896,-1.6449999809265137,-1.8799999952316284,-0.10999999940395355,-2.168404344971009e-17,-0.07999999821186066,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,183.019,-0.114,996.005,-0.6557501965272272,-35.83427019774903,-179.74138669912077
6.508791923522949,0.0,0.0,-162.14476419084244,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004543172544799745,-2.884744167327881,1.8057187795639038,-0.04762796685099602,0.7914402484893799,0.0018539561424404383,0.0,0.25999999046325684,-0.9325000047683716,-1.0625,-0.14249999821186066,0.09000000357627869,-0.09000000357627869,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,39.006,-0.298,1014.704,-0.5981679381165794,-17.832451936754175,-179.85414479320252
7.009513854980469,0.0,0.0,-174.14616735077072,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00048700717161409557,-0.11095045506954193,4.685043811798096,-0.015938300639390945,0.955390453338623,0.0006078057340346277,0.0,0.23999999463558197,-0.44749999046325684,-0.5600000023841858,-0.12250000238418579,0.14749999344348907,-0.10000000149011612,0.0,0.0,0.0,-30.00353204262695,0.0,0.0,0.0,0.0,-57.178,-0.301,1001.865,-0.5816094578372987,-5.831163368384927,-179.9148783194864
7.510257720947266,0.0,0.0,-191.7512123386375,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0013821977190673351,10.137557029724121,7.014133453369141,0.07241280376911163,1.4819222688674927,-0.003578510135412216,0.0,0.19499999284744263,0.29499998688697815,0.18250000476837158,-0.09000000357627869,0.23999999463558197,-0.10000000149011612,0.0,0.0,0.0,-12.095825326664762,0.0,0.0,0.0,0.0,-188.498,-0.13,947.721,-0.5801197675699585,11.773652436363774,-179.99933229848867
8.010990619659424,0.0,0.0,-191.91398964823412,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-1.7185129073198757e-18,3.642263412475586,7.111141204833984,0.03198574483394623,1.1284475326538086,-0.001257793395780027,0.0,0.17749999463558197,0.8075000047683716,0.8500000238418579,-0.07000000029802322,0.28999999165534973,-0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.625,-0.128,947.036,-0.5802343591289847,11.936372450180926,179.9999052562838
8.511737585067749,0.0,0.0,-181.35517962488626,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004959772923029959,1.5442548990249634,5.262129306793213,0.004174874629825354,1.0363482236862183,-0.00018309055303689092,0.0,0.14000000059604645,0.4925000071525574,2.134999990463257,-0.03750000149011612,0.3799999952316284,-0.11999999731779099,0.0,0.0,0.0,29.9834547015617,0.0,0.0,0.0,0.0,-112.921,-0.256,984.6,-0.5778852321689483,1.3776770183920646,-179.94942767453279
9.012483596801758,0.0,0.0,-169.3617405783103,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004764375917147845,-1.1505309343338013,0.9216544032096863,-0.02809734456241131,0.8979277014732361,0.0010859679896384478,0.0,0.11500000208616257,-0.2199999988079071,1.377500057220459,-0.019999999552965164,0.4325000047683716,-0.12999999523162842,0.0,0.0,0.0,29.9834547015617,0.0,0.0,0.0,0.0,-19.173,-0.312,1009.398,-0.5865941906549369,-10.61553284506584,-179.89138704988602
9.513234853744507,0.0,0.0,-151.25174788559477,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.000408049498219043,-5.372161388397217,-1.9433456659317017,-0.07404810935258865,0.6163591742515564,0.0028929156251251698,0.0,0.07500000298023224,-0.800000011920929,0.8774999976158142,4.5961498496005504e-15,0.4099999964237213,-0.12999999523162842,0.0,0.0,0.0,29.9834547015617,0.0,0.0,0.0,0.0,126.911,-0.212,1008.798,-0.6269877152116599,-28.725296354663335,-179.79066106950202
10.013942241668701,0.0,0.0,-139.2583661347983,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.000339911668561399,-8.089753150939941,-4.808345794677734,-0.10068746656179428,0.3937923312187195,0.003940470051020384,0.0,0.05000000074505806,-1.159999966621399,0.3774999976158142,0.02250000089406967,0.3499999940395355,-0.14000000059604645,0.0,0.0,0.0,29.9834547015617,0.0,0.0,0.0,0.0,220.452,-0.028,983.232,-0.6818770719851928,-40.71844892234173,-179.70190990703628
10.514102220535278,0.0,0.0,-121.26829350860365,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00021099182777106762,-11.753089904785156,-8.103096008300781,-0.13207721710205078,0.030263056978583336,0.005174826830625534,0.0,0.05000000074505806,-1.7050000429153442,-0.19750000536441803,0.057500001043081284,0.2524999976158142,-0.15000000596046448,0.0,0.0,0.0,29.9834547015617,0.0,0.0,0.0,0.0,345.78,0.403,910.06,-0.8621868901128629,-58.70794859074127,-179.47627912731375
11.014719009399414,0.0,0.0,-109.2749117578072,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00011270744289504364,-13.764488220214844,-10.40942096710205,-0.145958811044693,-0.21644896268844604,0.005720700602978468,0.0,0.0949999988079071,-2.075000047683716,-0.6000000238418579,0.07249999791383743,0.1899999976158142,-0.15000000596046448,0.0,0.0,0.0,29.9834547015617,0.0,0.0,0.0,0.0,414.025,0.776,841.168,-1.1855642696846993,-70.70041360906549,-179.12488411156002
11.515144348144531,0.0,0.0,-104.83271267637842,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,5.620222837300199e-18,-14.340873718261719,-10.87199592590332,-0.14977462589740753,-0.2998996078968048,0.005889671389013529,0.0,0.22499999403953552,-2.5299999713897705,-1.6575000286102295,0.10999999940395355,0.09000000357627869,-0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.429,0.928,812.255,-1.4416191083286642,-75.14192514114013,-178.85880251150127
12.015740871429443,0.0,0.0,-111.56743048768465,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00013043027138337493,-13.450173377990723,-11.77078628540039,-0.14402179419994354,-0.17460578680038452,0.005644466727972031,0.0,0.33000001311302185,-2.447499990463257,-3.432499885559082,0.12999999523162842,0.029999999329447746,-0.16750000417232513,0.0,0.0,0.0,-30.03323312023275,0.0,0.0,0.0,0.0,402.119,0.701,855.417,-1.0952088253925687,-68.40818135808561,-179.22056806334686
12.51615571975708,0.0,0.0,-129.58735421500563,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0002731590939220041,-10.188347816467285,-6.699736595153809,-0.11942296475172043,0.19613096117973328,0.004677153658121824,0.0,0.4925000071525574,-1.8200000524520874,-2.547499895095825,0.1599999964237213,-0.05000000074505806,-0.17000000178813934,0.0,0.0,0.0,-30.03323312023275,0.0,0.0,0.0,0.0,290.706,0.182,948.786,-0.7564761769112259,-50.38923165901635,-179.602272546463
13.016849517822266,0.0,0.0,-133.19859260615618,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,5.243136838636263e-18,-9.389249801635742,-5.920372009277344,-0.11294728517532349,0.28019458055496216,0.0044414889998734,0.0,0.47999998927116394,-1.125,-1.462499976158142,0.18250000476837158,-0.11999999731779099,-0.18000000715255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.163,0.097,963.032,-0.7241613572658474,-46.77810785942483,-179.64375469083046
13.517215013504028,0.0,0.0,-127.19714618105839,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-1.0091752365657197e-17,-10.602913856506348,-4.985099792480469,-0.12341704219579697,0.15840402245521545,0.004853197373449802,0.0,0.4424999952316284,-1.6325000524520874,-0.8700000047683716,0.20999999344348907,-0.12999999523162842,-0.1899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.097,0.242,938.484,-0.781629024117469,-52.77932510140458,-179.5711609381874
14.01778244972229,0.0,0.0,-127.19714618105839,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-1.0091752365657197e-17,-10.602913856506348,-7.134036064147949,-0.12341704219579697,0.15840402245521545,0.004853197373449802,0.0,0.38749998807907104,-1.622499942779541,-0.9700000286102295,0.2199999988079071,-0.10999999940395355,-0.1899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.097,0.242,938.484,-0.781629024117469,-52.77932510140458,-179.5711609381874
14.518142700195312,0.0,0.0,-139.5477671171189,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00033987293136306107,-8.078836441040039,-2.166620969772339,-0.10058586299419403,0.3947644531726837,0.00393649423494935,0.0,0.3174999952316284,-1.5049999952316284,-1.7549999952316284,0.1899999976158142,-0.08749999850988388,-0.16249999403953552,0.0,0.0,0.0,-29.96788870044324,0.0,0.0,0.0,0.0,218.265,-0.034,984.077,-0.6801581985998002,-40.42904794002115,-179.70443092133485
15.018747806549072,0.0,0.0,-151.5349036279484,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004078411730006337,-5.362119674682617,-1.464695930480957,-0.07394538819789886,0.6171286106109619,0.0028888960368931293,0.0,0.26499998569488525,-0.7749999761581421,-1.6325000524520874,0.1599999964237213,-0.05999999865889549,-0.15000000596046448,0.0,0.0,0.0,-29.96788870044324,0.0,0.0,0.0,0.0,124.646,-0.215,1009.163,-0.6260709827394505,-28.442140612309682,-179.79243723866693
15.519100904464722,0.0,0.0,-158.49129881019076,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,8.321039915589433e-18,-3.729607343673706,-0.26072970032691956,-0.056806690990924835,0.7447425127029419,0.00223384122364223,0.0,0.19499999284744263,-0.5475000143051147,-0.36000001430511475,0.11999999731779099,2.6020852139652106e-18,-0.12250000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.595,-0.278,1014.589,-0.6061320514688979,-21.485860021626358,-179.83403397459344
16.019734859466553,0.0,0.0,-163.06327283221668,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00045840011443942785,-2.669983386993408,1.7374897003173828,-0.04525940492749214,0.8053064942359924,0.001760780462063849,0.0,0.14499999582767487,-1.190000057220459,-1.0750000476837158,0.09000000357627869,0.029999999329447746,-0.10000000149011612,0.0,0.0,0.0,-30.031590459737366,0.0,0.0,0.0,0.0,31.571,-0.302,1014.437,-0.5963917689516739,-16.914000591159468,-179.85901493446113
16.52013611793518,0.0,0.0,-180.68590762439393,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.001680472632870078,8.251192092895508,6.101761817932129,0.04278626665472984,1.3921499252319336,-0.002414870774373412,0.0,0.07000000029802322,0.14499999582767487,0.02250000089406967,0.05000000074505806,0.09000000357627869,-0.07999999821186066,0.0,0.0,0.0,-12.128668291288768,0.0,0.0,0.0,0.0,-107.842,-0.261,986.497,-0.5779998237279744,0.7084623136792629,-179.94621911088007
17.02074432373047,0.0,0.0,-180.8490860044472,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-4.0778921109249703e-19,1.3512178659439087,4.820095539093018,0.0022960088681429625,1.0387964248657227,-9.028723434312269e-05,0.0,0.02250000089406967,0.2800000011920929,0.4099999964237213,0.019999999552965164,0.14000000059604645,-0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.083,-0.26,986.04,-0.5779998237279744,0.8716406937325214,-179.94702125179322
17.52109718322754,0.0,0.0,-168.8558188452098,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004748143255710602,-1.2673249244689941,1.4961103200912476,-0.02944168820977211,0.8911745548248291,0.001138845575042069,0.0,0.03999999910593033,-0.23999999463558197,1.4774999618530273,-0.009999999776482582,0.20000000298023224,-0.03999999910593033,0.0,0.0,0.0,29.97297036118573,0.0,0.0,0.0,0.0,-15.121,-0.312,1010.008,-0.5872244442295806,-11.12151187394587,-179.88886603558745
18.021725177764893,0.0,0.0,-159.14045999207397,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-1.020282700549143e-17,-3.5788421630859375,1.260599970817566,-0.05516986548900604,0.7551206350326538,0.0021694754250347614,0.0,0.08250000327825546,-0.7900000214576721,0.2199999988079071,-0.03500000014901161,0.23999999463558197,-0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.339,-0.282,1014.747,-0.6046423612015578,-20.836698839743136,-179.83770090448226
18.522156953811646,0.0,0.0,-160.3449891647775,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.002754075685516,-6.631681442260742,1.6951144933700562,-0.07072517275810242,0.6037413477897644,0.0030925546307116747,0.0,0.14499999582767487,-0.42250001430511475,-1.0425000190734863,-0.07999999821186066,0.3100000023841858,-0.029999999329447746,0.0,0.0,0.0,-28.86340613051716,0.0,0.0,0.0,0.0,53.583,-0.29,1014.883,-0.6018921637849298,-19.632226962819118,-179.8443472149058
19.022815465927124,0.0,0.0,-170.29021868531981,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,6.982166203291715e-18,-1.0034449100494385,0.7305750250816345,-0.02613139897584915,0.9171698093414307,0.001027579652145505,0.0,0.1899999976158142,0.007499999832361937,0.1274999976158142,-0.10499999672174454,0.3499999940395355,-0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.595,-0.311,1008.185,-0.5854482750646751,-9.687112033835854,-179.8960280080266
19.523226022720337,0.0,0.0,-169.30908575693778,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0032823088113218546,3.3924803733825684,0.6232138872146606,-0.0023943812120705843,1.1248528957366943,-0.00038035327452234924,0.0,0.2574999928474426,-0.4124999940395355,1.2350000143051147,-0.15000000596046448,0.4099999964237213,-0.05000000074505806,0.0,0.0,0.0,27.334814916910183,0.0,0.0,0.0,0.0,-18.752,-0.312,1009.463,-0.5866514864344499,-10.668187666438364,-179.89115786676797
20.023788452148438,0.0,0.0,-157.31742287952673,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004368040827102959,-3.958385944366455,-0.05683187022805214,-0.05926133692264557,0.7190854549407959,0.002311407122761011,0.0,0.3050000071525574,-0.7475000023841858,1.2074999809265137,-0.12999999523162842,0.41999998688697815,-0.05000000074505806,0.0,0.0,0.0,30.01504432647301,0.0,0.0,0.0,0.0,78.093,-0.27,1014.151,-0.6090541362240651,-22.659735952290387,-179.8273303683904
20.524140119552612,0.0,0.0,-139.30844264609274,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003409470955375582,-8.078765869140625,-4.454607009887695,-0.10058408975601196,0.39474865794181824,0.003936364781111479,0.0,0.3700000047683716,-1.2899999618530273,0.4399999976158142,-0.10000000149011612,0.36000001430511475,-0.05999999865889549,0.0,0.0,0.0,30.01504432647301,0.0,0.0,0.0,0.0,220.074,-0.029,983.379,-0.6815332973081142,-40.66842970682681,-179.70236827327236
21.024805068969727,0.0,0.0,-127.30239852802391,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0002577557461336255,-10.59825611114502,-8.179106712341309,-0.12286096811294556,0.15440857410430908,0.004812370985746384,0.0,0.4124999940395355,-1.6475000381469727,-0.20999999344348907,-0.07999999821186066,0.29499998688697815,-0.07000000029802322,0.0,0.0,0.0,30.01504432647301,0.0,0.0,0.0,0.0,306.385,0.239,938.952,-0.7804831085272075,-52.67413005021856,-179.57259333267524
21.525388956069946,0.0,0.0,-109.29336099881041,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0001131024764617905,-13.761846542358398,-9.98405647277832,-0.14594174921512604,-0.2160894125699997,0.005719989538192749,0.0,0.47749999165534973,-2.247499942779541,-0.5249999761581421,-0.05000000074505806,0.20000000298023224,-0.07999999821186066,0.0,0.0,0.0,30.01504432647301,0.0,0.0,0.0,0.0,413.931,0.776,841.285,-1.1847621287715162,-70.6820216638418,-179.1257435482527
22.026081085205078,0.0,0.0,-101.84336267606285,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-6.344267469152818e-19,-14.726322174072266,-9.597749710083008,-0.15163931250572205,-0.3592149317264557,0.005962997674942017,0.0,0.44999998807907104,-2.757499933242798,-1.6749999523162842,-0.029999999329447746,0.14000000059604645,-0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.543,1.034,791.903,-1.7231132730764378,-78.13058759210153,-178.57060474055046
22.52676820755005,0.0,0.0,-105.21034915914915,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-7.613078196300194e-05,-14.380924224853516,-15.183045387268066,-0.14940805733203888,-0.30335181951522827,0.005856304429471493,0.0,0.3799999952316284,-2.5799999237060547,-4.027500152587891,4.6395179364999706e-15,0.03999999910593033,-0.09000000357627869,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,433.697,0.915,814.776,-1.4139452468238454,-74.76440324992844,-178.88733580969878
23.027151346206665,0.0,0.0,-117.21404415025792,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00017694670532364398,-12.519881248474121,-8.178119659423828,-0.13774804770946503,-0.05845563858747482,0.005397791042923927,0.0,0.32499998807907104,-1.9500000476837158,-2.805000066757202,0.019999999552965164,-0.009999999776482582,-0.10000000149011612,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,370.446,0.523,888.389,-0.9387340515423407,-62.76196876596891,-179.3901635707056
23.52786946296692,0.0,0.0,-135.21958663692115,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00031237135408446193,-9.01644515991211,-4.940670013427734,-0.10918018221855164,0.3095904588699341,0.004274401348084211,0.0,0.2549999952316284,-1.7350000143051147,-2.240000009536743,0.042500000447034836,-0.10249999910593033,-0.10000000149011612,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,250.492,0.053,970.293,-0.7085769052382891,-44.75717112443939,-179.66449576301423
24.028146982192993,0.0,0.0,-147.22322433225042,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003863648453261703,-6.355168342590332,-1.2877949476242065,-0.08396409451961517,0.5397771596908569,0.0032828147523105145,0.0,0.20999999344348907,-1.1825000047683716,-1.6024999618530273,0.07000000029802322,-0.12999999523162842,-0.10999999940395355,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,158.903,-0.16,1002.403,-0.6421138010031135,-32.75376261222815,-179.76373205313087
24.528747081756592,0.0,0.0,-165.22876681891364,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004648620670195669,-2.164609909057617,2.995380163192749,-0.03962996229529381,0.8372216820716858,0.0015394389629364014,0.0,0.13500000536441803,-0.16750000417232513,-0.8550000190734863,0.0949999988079071,-0.07000000029802322,-0.11999999731779099,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,14.066,-0.308,1013.334,-0.5925529517242974,-14.748506604462522,-179.87041679458423
25.029156923294067,0.0,0.0,-176.75599010759163,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0027245832607150078,7.491982936859131,4.4807963371276855,0.03211352229118347,1.35060453414917,-0.0019929741974920034,0.0,0.07999999821186066,0.0024999999441206455,-0.2175000011920929,0.11999999731779099,-0.0024999999441206455,-0.12999999523162842,0.0,0.0,0.0,-10.123900194410599,0.0,0.0,0.0,0.0,-77.604,-0.289,996.426,-0.57977599289288,-3.221397907343541,-179.9274833909793
25.529726266860962,0.0,0.0,-176.75599010759163,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0019493552390486002,5.6257710456848145,6.867483139038086,0.021378830075263977,1.2573413848876953,-0.0013749910285696387,0.0,0.019999999552965164,-0.05000000074505806,0.6274999976158142,0.15000000596046448,0.10000000149011612,-0.12999999523162842,0.0,0.0,0.0,8.288508836117698,0.0,0.0,0.0,0.0,-77.604,-0.289,996.426,-0.57977599289288,-3.221397907343541,-179.9274833909793
26.030134677886963,0.0,0.0,-165.22893870625217,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00046560398186556995,-2.1086511611938477,0.18754853308200836,-0.03900185599923134,0.8406869173049927,0.0015147400554269552,0.0,0.029999999329447746,-0.2750000059604645,1.25,0.17000000178813934,0.18000000715255737,-0.13750000298023224,0.0,0.0,0.0,30.00888349584166,0.0,0.0,0.0,0.0,14.064,-0.308,1013.334,-0.5925529517242974,-14.748334717123981,-179.87041679458423
